GTOPO30_ASPECT_reduced,x,y
124.0,-105.4375,61.4375
46.0,109.6875,19.1875
306.0,133.4375,57.5625
16.0,-20.6875,75.1875
307.0,101.8125,14.5625
103.0,52.4375,57.6875
232.0,1.8125,41.8125
-9999.0,70.5625,57.5625
180.0,-91.5625,30.4375
49.0,39.1875,60.1875
144.0,119.4375,33.9375
29.0,7.3125,36.4375
31.0,-141.6875,61.4375
-9999.0,-83.8125,30.0625
196.0,-100.8125,64.6875
159.0,125.4375,57.6875
21.0,-61.3125,55.4375
77.0,-76.6875,50.9375
232.0,133.6875,33.5625
-9999.0,-2.6875,56.1875
321.0,164.9375,60.8125
76.0,-8.9375,39.3125
20.0,80.5625,30.0625
-9999.0,141.0625,51.6875
35.0,92.8125,25.4375
22.0,111.1875,32.3125
139.0,87.0625,61.3125
-9999.0,-135.0625,58.3125
-9999.0,20.1875,54.6875
185.0,167.4375,63.6875
34.0,89.6875,73.1875
24.0,127.1875,52.8125
11.0,115.1875,29.1875
169.0,-128.1875,58.5625
8.0,24.6875,62.8125
34.0,-116.9375,41.9375
180.0,-105.1875,60.4375
186.0,-90.9375,49.9375
225.0,-101.4375,50.6875
314.0,1.9375,45.0625
148.0,125.3125,54.0625
82.0,-85.5625,46.1875
-9999.0,107.1875,52.9375
58.0,-72.4375,-36.8125
137.0,63.5625,55.3125
281.0,-84.5625,14.3125
86.0,-135.5625,59.4375
117.0,-2.0625,51.1875
45.0,119.3125,-31.1875
30.0,9.8125,51.3125
204.0,-121.3125,48.1875
315.0,-118.0625,58.8125
343.0,59.8125,56.5625
346.0,74.5625,64.3125
-9999.0,-60.8125,56.6875
-9999.0,-81.3125,52.3125
103.0,-90.3125,43.3125
248.0,170.6875,62.3125
-9999.0,92.5625,20.4375
157.0,19.6875,67.4375
182.0,93.5625,63.1875
215.0,108.8125,39.4375
81.0,-59.3125,54.6875
202.0,-102.8125,24.8125
207.0,129.9375,47.9375
278.0,-105.5625,41.4375
183.0,95.0625,53.9375
30.0,7.6875,46.6875
184.0,95.9375,50.9375
162.0,119.9375,-5.4375
342.0,43.5625,60.9375
-9999.0,-114.6875,62.3125
309.0,-154.5625,69.8125
161.0,83.1875,65.8125
19.0,172.5625,65.5625
13.0,31.9375,58.4375
3.0,81.5625,59.6875
225.0,118.9375,37.4375
187.0,-137.4375,68.9375
309.0,-145.4375,63.4375
-9999.0,144.8125,-37.9375
31.0,-90.4375,49.3125
138.0,96.8125,65.6875
165.0,113.0625,59.4375
259.0,100.4375,30.9375
118.0,-143.5625,61.6875
187.0,-121.8125,65.9375
135.0,24.6875,43.1875
156.0,98.1875,23.6875
230.0,-78.0625,50.5625
53.0,-138.1875,59.6875
54.0,57.5625,52.1875
251.0,-145.8125,63.5625
294.0,89.5625,64.8125
123.0,128.4375,48.9375
198.0,104.4375,58.1875
119.0,21.5625,49.9375
127.0,113.6875,51.4375
288.0,27.1875,-30.3125
33.0,106.1875,12.5625
163.0,123.3125,42.9375
-9999.0,-124.9375,49.8125
-9999.0,162.1875,54.8125
9.0,-73.0625,47.6875
2.0,-153.5625,61.6875
-9999.0,17.1875,39.4375
180.0,-91.1875,31.0625
91.0,-116.1875,55.3125
259.0,-73.3125,42.3125
15.0,48.8125,59.6875
333.0,-113.1875,49.0625
276.0,107.6875,11.6875
297.0,-1.4375,42.0625
238.0,107.3125,36.8125
119.0,110.4375,48.8125
45.0,-149.8125,65.0625
-9999.0,26.4375,60.3125
212.0,161.0625,57.3125
230.0,134.1875,46.0625
128.0,111.4375,61.3125
1.0,-86.0625,33.4375
308.0,101.8125,51.5625
40.0,71.4375,68.0625
116.0,132.4375,70.1875
283.0,85.3125,63.8125
-9999.0,-8.4375,51.6875
198.0,-73.3125,62.0625
3.0,83.0625,61.6875
313.0,40.5625,48.0625
34.0,-0.6875,42.0625
341.0,114.4375,3.4375
8.0,20.3125,67.9375
197.0,-127.1875,64.4375
19.0,97.6875,31.9375
143.0,125.1875,55.1875
352.0,-156.5625,69.1875
45.0,-117.6875,58.1875
353.0,94.5625,52.5625
218.0,87.0625,70.5625
31.0,-153.6875,66.6875
239.0,-100.3125,28.4375
129.0,-114.3125,54.3125
12.0,44.4375,-22.9375
339.0,35.0625,60.3125
4.0,139.8125,49.9375
315.0,120.5625,31.8125
94.0,107.5625,70.8125
125.0,47.0625,62.0625
28.0,-119.3125,58.6875
194.0,-149.0625,62.3125
15.0,-102.9375,34.9375
299.0,10.0625,47.4375
137.0,-66.3125,66.5625
155.0,-107.0625,37.4375
212.0,105.9375,20.0625
138.0,42.9375,51.4375
152.0,-76.0625,42.6875
350.0,-63.3125,53.0625
-9999.0,112.1875,2.9375
63.0,53.1875,54.5625
205.0,-104.4375,64.6875
268.0,-129.4375,57.4375
221.0,0.1875,41.9375
22.0,154.0625,65.8125
307.0,93.4375,63.0625
-9999.0,-69.9375,62.5625
4.0,140.4375,37.6875
343.0,-71.5625,51.5625
194.0,-47.8125,62.5625
331.0,133.6875,46.3125
-9999.0,-60.1875,55.8125
200.0,153.5625,59.8125
153.0,27.8125,52.8125
223.0,-97.3125,43.5625
316.0,60.8125,63.9375
334.0,137.9375,51.0625
27.0,-91.3125,55.3125
280.0,-135.8125,61.5625
315.0,-117.5625,59.9375
0.0,40.3125,59.4375
46.0,9.6875,46.8125
45.0,31.3125,56.4375
143.0,166.9375,64.9375
49.0,151.0625,-32.6875
128.0,114.4375,24.3125
126.0,-94.6875,60.6875
113.0,90.5625,51.4375
5.0,109.4375,35.6875
32.0,-114.4375,55.8125
7.0,39.3125,53.5625
333.0,-65.5625,57.0625
324.0,103.1875,14.4375
-9999.0,21.1875,-34.4375
-9999.0,-84.9375,41.9375
299.0,129.3125,47.0625
78.0,127.1875,42.1875
-9999.0,31.3125,60.0625
112.0,122.5625,-33.6875
203.0,92.9375,70.8125
255.0,73.5625,65.9375
178.0,90.0625,73.4375
72.0,51.9375,66.8125
45.0,-116.0625,60.6875
191.0,-75.9375,57.4375
82.0,-152.8125,67.9375
55.0,-88.1875,36.6875
22.0,-130.3125,63.4375
181.0,-110.1875,30.1875
164.0,96.6875,58.3125
137.0,119.0625,40.8125
327.0,111.9375,35.4375
-9999.0,82.3125,72.3125
16.0,73.5625,64.4375
118.0,-130.6875,58.3125
222.0,-90.5625,43.4375
34.0,59.1875,63.8125
22.0,-84.0625,40.6875
177.0,-74.8125,57.4375
79.0,-100.3125,29.0625
28.0,95.1875,51.5625
-9999.0,136.9375,-13.9375
202.0,-100.5625,27.4375
-9999.0,58.9375,69.8125
41.0,-92.9375,42.5625
187.0,-158.3125,59.0625
229.0,14.6875,40.9375
158.0,83.3125,59.1875
4.0,160.6875,59.3125
117.0,-85.0625,50.4375
162.0,-81.4375,28.3125
8.0,-77.6875,45.9375
228.0,-132.4375,53.8125
51.0,-116.1875,67.5625
7.0,92.0625,21.1875
2.0,96.0625,63.9375
218.0,105.0625,32.3125
204.0,-124.9375,56.9375
127.0,-143.6875,61.6875
32.0,-144.4375,64.1875
198.0,142.6875,-34.5625
202.0,23.6875,53.4375
225.0,42.0625,63.9375
128.0,112.1875,1.9375
90.0,38.5625,58.5625
344.0,76.6875,69.8125
90.0,59.1875,67.3125
276.0,138.0625,-30.6875
249.0,157.6875,56.4375
-9999.0,118.0625,-33.5625
36.0,-131.6875,60.9375
172.0,-145.3125,60.8125
163.0,85.8125,52.8125
356.0,113.6875,38.3125
156.0,-3.1875,36.9375
180.0,-115.9375,69.4375
354.0,42.6875,52.3125
-9999.0,-53.9375,70.8125
180.0,-113.8125,65.4375
-9999.0,-113.5625,61.4375
196.0,134.3125,67.9375
51.0,99.6875,63.8125
310.0,74.4375,65.1875
330.0,118.6875,27.8125
-9999.0,-80.4375,51.5625
2.0,78.4375,69.9375
193.0,107.1875,37.3125
31.0,156.3125,55.0625
45.0,50.6875,67.0625
349.0,143.5625,66.4375
45.0,-86.8125,52.3125
116.0,93.6875,58.5625
116.0,94.1875,20.1875
180.0,76.8125,56.4375
343.0,-60.6875,46.1875
239.0,120.1875,59.3125
152.0,135.1875,56.3125
22.0,60.1875,55.6875
142.0,74.1875,70.8125
75.0,-116.9375,37.3125
91.0,-56.3125,48.1875
25.0,-120.1875,45.0625
329.0,130.8125,65.5625
48.0,104.1875,64.5625
287.0,-71.5625,44.8125
-9999.0,-6.0625,55.9375
200.0,-76.3125,42.3125
79.0,-94.8125,45.4375
215.0,91.0625,54.5625
-9999.0,-130.8125,69.5625
46.0,107.1875,72.4375
-9999.0,-84.9375,29.6875
-9999.0,21.1875,77.6875
184.0,21.9375,66.8125
175.0,123.3125,48.9375
205.0,-79.4375,46.4375
300.0,1.8125,45.9375
195.0,32.1875,47.5625
142.0,157.1875,57.3125
86.0,-88.3125,14.5625
194.0,-130.8125,64.3125
25.0,18.8125,60.0625
201.0,28.3125,57.4375
346.0,101.8125,31.5625
316.0,107.4375,31.0625
324.0,98.8125,53.1875
83.0,-73.1875,47.0625
7.0,112.5625,62.6875
195.0,-112.6875,62.9375
118.0,93.9375,61.3125
302.0,-121.0625,72.6875
257.0,25.5625,63.8125
283.0,59.9375,65.9375
343.0,123.0625,53.0625
328.0,120.9375,23.6875
222.0,-118.0625,57.4375
176.0,-58.5625,47.8125
303.0,94.6875,59.6875
217.0,-95.8125,40.5625
-9999.0,14.8125,38.4375
52.0,-119.5625,49.3125
240.0,-102.9375,22.8125
160.0,83.5625,60.1875
325.0,115.9375,39.9375
302.0,118.4375,63.3125
-9999.0,-98.3125,58.3125
13.0,-144.6875,69.6875
-9999.0,52.0625,38.5625
176.0,-3.3125,41.6875
98.0,93.6875,21.6875
14.0,103.1875,62.8125
98.0,-109.8125,30.9375
18.0,163.5625,60.5625
221.0,100.3125,62.0625
338.0,43.0625,39.4375
174.0,-113.5625,42.3125
169.0,-122.0625,53.9375
14.0,-50.8125,67.9375
117.0,-72.8125,49.3125
162.0,28.6875,-30.8125
41.0,26.3125,68.4375
-9999.0,130.9375,-7.5625
356.0,-141.1875,64.1875
22.0,22.6875,37.5625
71.0,-165.1875,64.9375
59.0,30.4375,48.6875
59.0,80.1875,57.4375
349.0,52.1875,65.3125
275.0,127.4375,42.1875
337.0,64.3125,62.3125
-9999.0,101.4375,74.5625
149.0,0.9375,41.1875
24.0,19.6875,-33.0625
19.0,-155.9375,63.9375
346.0,90.1875,71.8125
17.0,2.3125,42.3125
322.0,21.6875,54.9375
27.0,112.5625,30.0625
182.0,3.4375,45.3125
7.0,97.0625,26.8125
2.0,110.5625,58.4375
162.0,26.4375,39.8125
154.0,149.9375,62.6875
51.0,-153.9375,66.9375
178.0,-110.0625,35.6875
347.0,45.0625,50.6875
-9999.0,127.5625,-7.5625
215.0,44.5625,53.5625
179.0,-100.9375,17.5625
104.0,-91.6875,40.1875
36.0,-115.3125,51.5625
228.0,77.0625,34.0625
278.0,96.0625,51.4375
337.0,-83.6875,50.8125
135.0,87.5625,64.8125
302.0,41.1875,65.5625
288.0,31.6875,50.6875
177.0,-85.1875,33.4375
342.0,-100.4375,18.6875
22.0,97.9375,17.9375
68.0,-0.9375,40.8125
193.0,-96.3125,64.9375
181.0,6.9375,59.0625
75.0,70.6875,35.3125
69.0,34.9375,41.6875
-9999.0,119.5625,25.4375
19.0,104.5625,51.4375
138.0,28.3125,46.4375
86.0,96.8125,60.4375
176.0,35.8125,-0.5625
207.0,142.6875,-38.4375
204.0,-94.6875,35.5625
256.0,116.0625,-34.5625
4.0,-141.9375,63.3125
6.0,85.4375,56.0625
217.0,-121.0625,45.1875
66.0,19.5625,50.4375
148.0,-107.0625,37.0625
-9999.0,-66.3125,61.8125
115.0,-108.5625,52.1875
296.0,-165.4375,66.0625
-9999.0,106.3125,9.8125
28.0,122.0625,42.6875
-9999.0,21.5625,59.5625
155.0,-24.3125,69.6875
187.0,-130.0625,66.5625
189.0,-71.3125,51.5625
342.0,100.0625,29.9375
360.0,-70.4375,-13.8125
254.0,42.4375,41.3125
60.0,140.6875,63.9375
331.0,40.4375,50.6875
132.0,19.6875,-33.5625
196.0,19.6875,-34.4375
37.0,130.4375,56.3125
5.0,112.8125,0.6875
217.0,-14.3125,64.9375
75.0,141.9375,39.6875
297.0,83.0625,66.9375
211.0,142.5625,54.0625
-9999.0,-154.4375,56.4375
44.0,-65.0625,54.6875
351.0,-84.1875,50.8125
127.0,116.8125,23.6875
85.0,91.9375,58.8125
319.0,-72.3125,-45.5625
45.0,43.0625,43.5625
330.0,-95.4375,34.4375
243.0,66.3125,61.6875
275.0,-101.3125,18.6875
251.0,-122.6875,46.8125
245.0,104.3125,20.9375
329.0,-104.6875,39.3125
-9999.0,1.4375,36.5625
167.0,-103.1875,34.5625
34.0,90.6875,51.5625
342.0,-125.1875,62.1875
180.0,-112.3125,63.1875
242.0,98.5625,37.3125
219.0,48.3125,56.6875
156.0,143.5625,-38.6875
320.0,-72.5625,-41.0625
3.0,-92.1875,34.4375
-9999.0,-3.0625,35.4375
145.0,55.9375,52.5625
320.0,69.0625,71.9375
24.0,29.3125,41.1875
238.0,115.8125,24.9375
183.0,131.4375,57.3125
-9999.0,-88.1875,47.5625
356.0,100.0625,21.0625
289.0,0.5625,43.0625
-9999.0,24.9375,39.9375
-9999.0,124.8125,-9.8125
205.0,46.0625,65.9375
217.0,49.4375,57.0625
32.0,-109.3125,56.1875
232.0,-120.4375,44.3125
84.0,14.1875,59.8125
315.0,148.4375,-32.5625
333.0,80.4375,45.1875
356.0,41.9375,59.6875
-9999.0,-133.0625,56.0625
93.0,-108.0625,37.9375
101.0,-77.8125,-0.1875
163.0,-92.8125,37.8125
98.0,113.3125,40.1875
84.0,-91.1875,38.1875
45.0,-80.1875,26.5625
1.0,27.0625,70.0625
352.0,91.0625,56.4375
241.0,42.1875,41.1875
162.0,31.4375,49.8125
67.0,-111.4375,64.9375
238.0,23.0625,77.5625
28.0,160.3125,64.5625
6.0,14.1875,47.0625
9.0,-91.0625,65.8125
286.0,123.6875,43.9375
61.0,-156.3125,59.6875
289.0,-129.8125,62.0625
120.0,55.8125,54.6875
233.0,140.4375,58.4375
-9999.0,-125.3125,50.4375
152.0,-103.9375,30.5625
143.0,42.6875,58.0625
193.0,116.9375,26.1875
334.0,125.4375,45.4375
212.0,110.1875,50.0625
34.0,-92.3125,38.3125
185.0,18.4375,43.5625
353.0,-84.8125,49.3125
90.0,-109.5625,66.6875
-9999.0,47.3125,-24.5625
0.0,-104.5625,27.9375
18.0,33.3125,58.1875
239.0,-8.3125,43.3125
82.0,120.1875,46.6875
70.0,102.1875,23.4375
168.0,-104.9375,53.8125
267.0,123.1875,39.6875
-9999.0,-101.5625,61.6875
33.0,-107.9375,66.3125
-9999.0,127.4375,73.0625
317.0,100.9375,38.0625
-9999.0,119.8125,11.8125
1.0,-117.8125,36.3125
152.0,89.0625,61.4375
90.0,24.1875,58.9375
32.0,-115.6875,42.1875
212.0,-157.1875,67.5625
119.0,14.1875,51.0625
291.0,-85.6875,31.4375
311.0,-161.4375,59.9375
50.0,112.5625,33.3125
9.0,107.3125,64.4375
12.0,-69.6875,64.8125
-9999.0,134.1875,-32.6875
349.0,22.4375,63.3125
174.0,131.8125,51.6875
219.0,-111.9375,67.3125
208.0,-69.1875,54.1875
337.0,140.3125,59.6875
309.0,28.3125,-2.6875
247.0,22.5625,46.3125
190.0,119.9375,40.8125
5.0,46.8125,54.3125
143.0,105.9375,72.5625
51.0,73.5625,36.5625
108.0,7.4375,51.8125
257.0,-72.3125,49.3125
163.0,60.5625,65.3125
40.0,-71.8125,-54.1875
90.0,-84.0625,51.6875
53.0,132.8125,46.1875
139.0,153.0625,64.3125
113.0,25.9375,56.8125
100.0,35.4375,58.4375
152.0,-113.3125,47.4375
182.0,5.4375,43.8125
192.0,-72.6875,61.0625
45.0,92.8125,53.6875
-9999.0,25.8125,40.8125
288.0,174.6875,64.9375
301.0,44.1875,51.0625
127.0,164.5625,63.1875
137.0,114.0625,30.9375
212.0,109.8125,51.4375
186.0,-114.8125,56.5625
162.0,61.9375,66.8125
18.0,-50.8125,66.6875
172.0,35.6875,58.3125
239.0,129.9375,60.1875
29.0,49.3125,55.3125
107.0,99.8125,18.8125
-9999.0,-131.5625,52.8125
54.0,-109.3125,47.8125
-9999.0,121.0625,21.9375
108.0,-81.0625,28.6875
90.0,136.1875,-15.9375
185.0,-107.8125,66.1875
-9999.0,-157.8125,57.5625
141.0,131.3125,48.9375
170.0,-102.3125,25.3125
-9999.0,4.6875,51.8125
187.0,92.1875,64.4375
20.0,-104.3125,31.1875
352.0,155.6875,61.1875
281.0,-121.1875,37.6875
-9999.0,-60.9375,50.0625
339.0,125.8125,48.4375
279.0,-84.6875,32.3125
282.0,106.6875,24.3125
16.0,118.8125,34.6875
309.0,148.4375,60.6875
156.0,-89.5625,42.1875
277.0,155.3125,64.5625
-9999.0,33.5625,44.3125
138.0,173.3125,64.3125
221.0,104.4375,24.8125
255.0,-122.9375,39.4375
280.0,-82.6875,46.1875
295.0,121.9375,60.8125
198.0,-74.8125,56.1875
315.0,-94.6875,62.0625
217.0,-0.5625,40.3125
310.0,-75.8125,47.1875
239.0,35.4375,55.3125
326.0,105.0625,49.6875
190.0,29.3125,59.5625
129.0,117.3125,-30.1875
90.0,-87.1875,52.3125
63.0,89.1875,27.4375
115.0,104.5625,46.4375
113.0,42.6875,55.0625
-9999.0,163.3125,59.4375
328.0,-93.0625,63.8125
174.0,-158.4375,63.3125
333.0,124.1875,-32.0625
333.0,4.4375,52.0625
135.0,4.4375,49.5625
50.0,-156.4375,69.5625
231.0,103.8125,46.9375
87.0,93.5625,20.8125
350.0,-145.3125,65.8125
85.0,102.0625,37.4375
-9999.0,115.0625,-34.3125
0.0,-144.6875,66.4375
145.0,84.6875,46.8125
-9999.0,-70.8125,61.0625
124.0,38.4375,64.5625
238.0,8.8125,55.5625
-9999.0,-50.8125,68.8125
256.0,89.5625,61.4375
197.0,108.1875,48.0625
174.0,32.4375,62.3125
60.0,121.0625,53.4375
287.0,56.4375,60.0625
261.0,-92.4375,41.0625
117.0,155.9375,64.5625
305.0,43.9375,54.6875
-9999.0,51.6875,68.5625
193.0,25.3125,61.6875
22.0,26.1875,55.1875
356.0,-100.1875,24.9375
72.0,83.9375,62.6875
324.0,-121.6875,36.6875
236.0,144.8125,66.1875
-9999.0,-64.3125,48.9375
234.0,117.5625,59.1875
254.0,40.0625,50.5625
185.0,126.0625,63.9375
168.0,125.3125,57.1875
26.0,34.3125,63.1875
275.0,132.3125,52.0625
30.0,5.5625,49.3125
337.0,-78.0625,43.0625
319.0,115.8125,39.9375
263.0,-101.4375,31.0625
290.0,117.4375,32.1875
-9999.0,-162.9375,61.0625
69.0,2.4375,36.0625
172.0,152.3125,61.1875
194.0,53.3125,63.6875
355.0,158.1875,69.0625
168.0,-78.9375,40.6875
-9999.0,126.9375,4.0625
-9999.0,136.4375,-32.3125
335.0,130.4375,51.4375
350.0,25.5625,68.4375
129.0,-73.8125,59.1875
-9999.0,-122.8125,58.0625
135.0,151.8125,-32.0625
268.0,104.5625,48.9375
96.0,88.3125,63.6875
225.0,-85.0625,54.5625
334.0,74.6875,41.1875
177.0,105.8125,49.8125
339.0,96.5625,68.8125
217.0,112.5625,73.0625
105.0,28.6875,-30.6875
185.0,112.8125,28.1875
157.0,94.6875,26.0625
15.0,21.3125,68.1875
114.0,117.0625,62.9375
328.0,31.8125,54.6875
-9999.0,-19.6875,63.3125
29.0,-86.9375,55.3125
124.0,150.4375,-32.0625
14.0,-0.0625,47.1875
243.0,120.4375,-30.4375
-9999.0,-76.5625,56.8125
350.0,-103.6875,55.8125
2.0,42.1875,58.5625
202.0,-98.3125,32.1875
276.0,16.0625,65.3125
45.0,155.0625,68.6875
77.0,92.9375,51.6875
53.0,-112.3125,34.9375
270.0,-104.8125,59.8125
89.0,138.5625,38.0625
-9999.0,136.1875,-11.6875
-9999.0,-103.5625,62.9375
147.0,144.1875,64.6875
272.0,55.8125,59.8125
32.0,90.3125,51.8125
14.0,31.4375,-20.1875
166.0,-3.1875,40.8125
22.0,-74.4375,56.0625
17.0,32.8125,64.0625
9.0,33.6875,41.4375
201.0,13.1875,43.3125
80.0,97.5625,61.1875
-9999.0,-65.8125,-55.0625
281.0,53.1875,52.8125
348.0,153.9375,61.6875
166.0,128.0625,57.5625
68.0,156.8125,51.5625
195.0,-133.4375,58.0625
171.0,73.9375,71.4375
304.0,116.8125,32.1875
126.0,101.6875,46.0625
-9999.0,21.1875,60.6875
357.0,125.1875,55.9375
28.0,138.1875,63.3125
79.0,132.0625,-29.9375
169.0,-1.1875,48.4375
49.0,138.4375,48.8125
119.0,-71.1875,41.8125
146.0,-110.9375,41.4375
89.0,114.1875,60.5625
-9999.0,-159.1875,66.3125
-9999.0,120.9375,12.1875
195.0,96.9375,62.4375
0.0,-69.3125,58.6875
-9999.0,106.0625,52.3125
315.0,-83.8125,41.8125
-9999.0,126.4375,33.8125
343.0,-91.0625,42.6875
84.0,31.9375,68.8125
270.0,155.8125,60.8125
137.0,-44.4375,62.6875
153.0,-113.9375,36.6875
-9999.0,-70.5625,42.5625
184.0,17.8125,63.5625
156.0,-6.0625,54.8125
191.0,128.3125,69.4375
135.0,10.9375,52.9375
188.0,-102.4375,48.0625
175.0,121.1875,59.4375
268.0,-77.8125,45.3125
0.0,146.0625,-35.5625
342.0,99.5625,8.3125
193.0,34.0625,67.6875
340.0,-58.1875,54.1875
80.0,102.8125,20.4375
28.0,68.0625,70.0625
118.0,-63.1875,54.1875
73.0,-21.6875,64.3125
-9999.0,-95.5625,68.4375
167.0,93.0625,64.4375
64.0,-122.5625,39.3125
314.0,96.3125,57.6875
159.0,66.1875,35.3125
-9999.0,-96.4375,28.3125
171.0,-8.1875,39.8125
194.0,17.0625,65.5625
34.0,-79.4375,46.8125
72.0,-99.0625,35.5625
335.0,18.0625,44.6875
63.0,-85.3125,30.1875
253.0,164.9375,65.1875
205.0,-94.8125,35.5625
78.0,66.9375,65.9375
134.0,8.0625,45.0625
230.0,72.3125,35.1875
84.0,112.4375,38.8125
103.0,28.1875,-30.3125
162.0,102.9375,17.6875
111.0,138.3125,62.3125
184.0,-134.1875,64.0625
-9999.0,-166.8125,60.3125
319.0,47.9375,59.8125
45.0,-76.6875,35.8125
189.0,94.9375,53.4375
21.0,94.5625,70.5625
28.0,54.3125,53.0625
189.0,16.1875,52.5625
337.0,-112.3125,44.0625
191.0,26.1875,39.5625
197.0,-113.4375,67.3125
281.0,97.4375,27.6875
323.0,-142.8125,61.1875
-9999.0,104.6875,-2.1875
312.0,-73.0625,-39.0625
5.0,101.6875,62.6875
207.0,-69.6875,46.1875
122.0,74.1875,57.3125
-9999.0,30.1875,69.9375
173.0,-63.4375,57.4375
0.0,-74.4375,58.9375
109.0,89.5625,48.0625
252.0,107.5625,14.1875
27.0,-95.4375,16.4375
138.0,-140.8125,68.5625
204.0,-77.1875,53.8125
6.0,96.3125,54.9375
108.0,102.9375,30.5625
266.0,92.5625,24.4375
355.0,99.3125,2.6875
270.0,102.3125,5.9375
327.0,162.8125,64.4375
7.0,146.4375,64.6875
114.0,-88.9375,48.9375
345.0,-119.9375,58.4375
-9999.0,-69.9375,-55.3125
-9999.0,141.5625,40.5625
105.0,136.6875,51.6875
333.0,115.9375,-31.1875
20.0,10.4375,46.9375
195.0,132.0625,55.4375
268.0,-152.6875,65.1875
101.0,111.0625,37.4375
31.0,45.9375,35.9375
298.0,166.3125,62.8125
344.0,3.4375,45.0625
315.0,-120.5625,37.5625
-9999.0,-61.6875,50.0625
135.0,103.5625,2.5625
22.0,149.5625,63.1875
309.0,120.8125,47.8125
1.0,-118.0625,34.5625
147.0,47.9375,58.3125
185.0,36.4375,66.3125
163.0,27.5625,66.0625
-9999.0,-63.0625,44.6875
14.0,-108.0625,38.1875
309.0,145.0625,59.6875
287.0,-108.3125,37.6875
305.0,32.5625,-20.1875
126.0,-97.5625,27.4375
58.0,57.8125,74.5625
95.0,101.0625,29.4375
45.0,23.1875,56.1875
7.0,75.5625,58.5625
225.0,81.6875,50.3125
39.0,-81.5625,47.4375
201.0,51.6875,62.8125
302.0,49.6875,59.0625
359.0,106.0625,38.1875
63.0,35.4375,32.8125
-9999.0,150.3125,-36.4375
18.0,86.8125,56.5625
226.0,-72.0625,-12.4375
190.0,101.3125,27.5625
279.0,-95.4375,42.4375
240.0,131.1875,57.6875
-9999.0,-94.1875,29.8125
135.0,124.8125,-29.6875
163.0,-107.1875,42.1875
139.0,63.9375,67.5625
204.0,101.4375,74.1875
341.0,101.0625,33.0625
46.0,175.0625,-39.1875
38.0,-103.9375,30.9375
178.0,-173.9375,65.6875
181.0,17.9375,-30.8125
188.0,96.6875,16.9375
27.0,58.3125,66.8125
60.0,25.5625,41.4375
240.0,96.1875,57.0625
