ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
-9999.0,-165.000000000333,68.8916666663333
-9999.0,-165.000000000333,69.308333333
131.0,-164.583333333667,54.7249999996667
-9999.0,-164.583333333667,60.1416666663333
159.0,-164.583333333667,60.558333333
205.0,-164.583333333667,60.9749999996667
249.0,-164.583333333667,61.3916666663333
291.0,-164.583333333667,61.808333333
244.0,-164.583333333667,62.2249999996667
265.0,-164.583333333667,62.6416666663333
207.0,-164.583333333667,63.058333333
-9999.0,-164.583333333667,63.4749999996667
-9999.0,-164.583333333667,64.308333333
86.0,-164.583333333667,64.7249999996667
159.0,-164.583333333667,65.1416666663333
142.0,-164.583333333667,65.558333333
138.0,-164.583333333667,65.9749999996667
261.0,-164.583333333667,66.3916666663333
-9999.0,-164.583333333667,66.808333333
-9999.0,-164.583333333667,67.6416666663333
184.0,-164.583333333667,68.058333333
133.0,-164.583333333667,68.4749999996667
148.0,-164.583333333667,68.8916666663333
-9999.0,-164.583333333667,69.308333333
-9999.0,-164.166666667,54.308333333
103.0,-164.166666667,54.7249999996667
-9999.0,-164.166666667,55.1416666663333
-9999.0,-164.166666667,59.308333333
-9999.0,-164.166666667,59.7249999996667
186.0,-164.166666667,60.1416666663333
211.0,-164.166666667,60.558333333
248.0,-164.166666667,60.9749999996667
179.0,-164.166666667,61.3916666663333
294.0,-164.166666667,61.808333333
280.0,-164.166666667,62.2249999996667
300.0,-164.166666667,62.6416666663333
252.0,-164.166666667,63.058333333
-9999.0,-164.166666667,63.4749999996667
-9999.0,-164.166666667,64.308333333
148.0,-164.166666667,64.7249999996667
129.0,-164.166666667,65.1416666663333
178.0,-164.166666667,65.558333333
177.0,-164.166666667,65.9749999996667
222.0,-164.166666667,66.3916666663333
-9999.0,-164.166666667,66.808333333
-9999.0,-164.166666667,67.2249999996667
260.0,-164.166666667,67.6416666663333
240.0,-164.166666667,68.058333333
122.0,-164.166666667,68.4749999996667
142.0,-164.166666667,68.8916666663333
-9999.0,-164.166666667,69.308333333
-9999.0,-163.750000000333,54.308333333
-9999.0,-163.750000000333,55.1416666663333
-9999.0,-163.750000000333,55.558333333
-9999.0,-163.750000000333,59.308333333
-9999.0,-163.750000000333,59.7249999996667
209.0,-163.750000000333,60.1416666663333
271.0,-163.750000000333,60.558333333
271.0,-163.750000000333,60.9749999996667
244.0,-163.750000000333,61.3916666663333
366.0,-163.750000000333,61.808333333
165.0,-163.750000000333,62.2249999996667
276.0,-163.750000000333,62.6416666663333
280.0,-163.750000000333,63.058333333
-9999.0,-163.750000000333,63.4749999996667
-9999.0,-163.750000000333,64.308333333
133.0,-163.750000000333,64.7249999996667
110.0,-163.750000000333,65.1416666663333
269.0,-163.750000000333,65.558333333
194.0,-163.750000000333,65.9749999996667
-9999.0,-163.750000000333,66.3916666663333
-9999.0,-163.750000000333,66.808333333
175.0,-163.750000000333,67.2249999996667
228.0,-163.750000000333,67.6416666663333
256.0,-163.750000000333,68.058333333
136.0,-163.750000000333,68.4749999996667
141.0,-163.750000000333,68.8916666663333
-9999.0,-163.750000000333,69.308333333
-9999.0,-163.333333333667,54.7249999996667
-9999.0,-163.333333333667,55.1416666663333
-9999.0,-163.333333333667,59.7249999996667
349.0,-163.333333333667,60.1416666663333
239.0,-163.333333333667,60.558333333
259.0,-163.333333333667,60.9749999996667
335.0,-163.333333333667,61.3916666663333
320.0,-163.333333333667,61.808333333
198.0,-163.333333333667,62.2249999996667
229.0,-163.333333333667,62.6416666663333
-9999.0,-163.333333333667,63.058333333
-9999.0,-163.333333333667,63.4749999996667
-9999.0,-163.333333333667,64.308333333
157.0,-163.333333333667,64.7249999996667
218.0,-163.333333333667,65.1416666663333
177.0,-163.333333333667,65.558333333
179.0,-163.333333333667,65.9749999996667
-9999.0,-163.333333333667,66.3916666663333
-9999.0,-163.333333333667,66.808333333
139.0,-163.333333333667,67.2249999996667
173.0,-163.333333333667,67.6416666663333
136.0,-163.333333333667,68.058333333
149.0,-163.333333333667,68.4749999996667
148.0,-163.333333333667,68.8916666663333
-9999.0,-163.333333333667,69.308333333
-9999.0,-163.333333333667,69.7249999996667
-9999.0,-162.916666667,54.308333333
-9999.0,-162.916666667,54.7249999996667
-9999.0,-162.916666667,55.558333333
-9999.0,-162.916666667,59.7249999996667
210.0,-162.916666667,60.1416666663333
269.0,-162.916666667,60.558333333
-9999.0,-162.916666667,60.9749999996667
274.0,-162.916666667,61.3916666663333
228.0,-162.916666667,61.808333333
179.0,-162.916666667,62.2249999996667
182.0,-162.916666667,62.6416666663333
256.0,-162.916666667,63.058333333
-9999.0,-162.916666667,63.4749999996667
-9999.0,-162.916666667,64.308333333
218.0,-162.916666667,64.7249999996667
265.0,-162.916666667,65.1416666663333
167.0,-162.916666667,65.558333333
220.0,-162.916666667,65.9749999996667
-9999.0,-162.916666667,66.3916666663333
-9999.0,-162.916666667,66.808333333
191.0,-162.916666667,67.2249999996667
304.0,-162.916666667,67.6416666663333
157.0,-162.916666667,68.058333333
119.0,-162.916666667,68.4749999996667
120.0,-162.916666667,68.8916666663333
200.0,-162.916666667,69.308333333
153.0,-162.916666667,69.7249999996667
-9999.0,-162.916666667,70.1416666663333
-9999.0,-162.500000000333,54.308333333
-9999.0,-162.500000000333,54.7249999996667
-9999.0,-162.500000000333,55.1416666663333
-9999.0,-162.500000000333,55.558333333
-9999.0,-162.500000000333,55.9749999996667
-9999.0,-162.500000000333,58.8916666663333
-9999.0,-162.500000000333,59.308333333
-9999.0,-162.500000000333,59.7249999996667
193.0,-162.500000000333,60.1416666663333
206.0,-162.500000000333,60.558333333
230.0,-162.500000000333,60.9749999996667
348.0,-162.500000000333,61.3916666663333
249.0,-162.500000000333,61.808333333
155.0,-162.500000000333,62.2249999996667
148.0,-162.500000000333,62.6416666663333
168.0,-162.500000000333,63.058333333
-9999.0,-162.500000000333,63.4749999996667
-9999.0,-162.500000000333,63.8916666663333
-9999.0,-162.500000000333,64.308333333
190.0,-162.500000000333,64.7249999996667
133.0,-162.500000000333,65.1416666663333
223.0,-162.500000000333,65.558333333
211.0,-162.500000000333,65.9749999996667
-9999.0,-162.500000000333,66.3916666663333
281.0,-162.500000000333,66.808333333
209.0,-162.500000000333,67.2249999996667
346.0,-162.500000000333,67.6416666663333
133.0,-162.500000000333,68.058333333
89.0,-162.500000000333,68.4749999996667
150.0,-162.500000000333,68.8916666663333
166.0,-162.500000000333,69.308333333
232.0,-162.500000000333,69.7249999996667
-9999.0,-162.500000000333,70.1416666663333
-9999.0,-162.500000000333,70.558333333
-9999.0,-162.083333333667,54.7249999996667
101.0,-162.083333333667,55.1416666663333
120.0,-162.083333333667,55.558333333
-9999.0,-162.083333333667,55.9749999996667
-9999.0,-162.083333333667,58.4749999996667
-9999.0,-162.083333333667,58.8916666663333
-9999.0,-162.083333333667,59.308333333
-9999.0,-162.083333333667,59.7249999996667
204.0,-162.083333333667,60.1416666663333
252.0,-162.083333333667,60.558333333
277.0,-162.083333333667,60.9749999996667
287.0,-162.083333333667,61.3916666663333
135.0,-162.083333333667,61.808333333
244.0,-162.083333333667,62.2249999996667
141.0,-162.083333333667,62.6416666663333
108.0,-162.083333333667,63.058333333
167.0,-162.083333333667,63.4749999996667
-9999.0,-162.083333333667,63.8916666663333
-9999.0,-162.083333333667,64.308333333
231.0,-162.083333333667,64.7249999996667
193.0,-162.083333333667,65.1416666663333
135.0,-162.083333333667,65.558333333
235.0,-162.083333333667,65.9749999996667
-9999.0,-162.083333333667,66.3916666663333
-9999.0,-162.083333333667,66.808333333
174.0,-162.083333333667,67.2249999996667
136.0,-162.083333333667,67.6416666663333
222.0,-162.083333333667,68.058333333
115.0,-162.083333333667,68.4749999996667
136.0,-162.083333333667,68.8916666663333
167.0,-162.083333333667,69.308333333
217.0,-162.083333333667,69.7249999996667
163.0,-162.083333333667,70.1416666663333
-9999.0,-162.083333333667,70.558333333
-9999.0,-161.666666667,54.7249999996667
-9999.0,-161.666666667,55.1416666663333
-9999.0,-161.666666667,55.9749999996667
-9999.0,-161.666666667,56.3916666663333
-9999.0,-161.666666667,58.058333333
-9999.0,-161.666666667,58.4749999996667
132.0,-161.666666667,58.8916666663333
143.0,-161.666666667,59.308333333
247.0,-161.666666667,59.7249999996667
281.0,-161.666666667,60.1416666663333
-9999.0,-161.666666667,60.558333333
261.0,-161.666666667,60.9749999996667
261.0,-161.666666667,61.3916666663333
141.0,-161.666666667,61.808333333
190.0,-161.666666667,62.2249999996667
139.0,-161.666666667,62.6416666663333
219.0,-161.666666667,63.058333333
-9999.0,-161.666666667,63.4749999996667
-9999.0,-161.666666667,63.8916666663333
-9999.0,-161.666666667,64.308333333
-9999.0,-161.666666667,64.7249999996667
335.0,-161.666666667,65.1416666663333
222.0,-161.666666667,65.558333333
328.0,-161.666666667,65.9749999996667
-9999.0,-161.666666667,66.3916666663333
326.0,-161.666666667,66.808333333
224.0,-161.666666667,67.2249999996667
117.0,-161.666666667,67.6416666663333
187.0,-161.666666667,68.058333333
166.0,-161.666666667,68.4749999996667
137.0,-161.666666667,68.8916666663333
158.0,-161.666666667,69.308333333
155.0,-161.666666667,69.7249999996667
170.0,-161.666666667,70.1416666663333
-9999.0,-161.666666667,70.558333333
108.0,-161.250000000333,55.558333333
-9999.0,-161.250000000333,58.4749999996667
206.0,-161.250000000333,58.8916666663333
165.0,-161.250000000333,59.308333333
364.0,-161.250000000333,59.7249999996667
326.0,-161.250000000333,60.1416666663333
325.0,-161.250000000333,60.558333333
319.0,-161.250000000333,60.9749999996667
290.0,-161.250000000333,61.3916666663333
329.0,-161.250000000333,61.808333333
118.0,-161.250000000333,62.2249999996667
154.0,-161.250000000333,62.6416666663333
98.0,-161.250000000333,63.058333333
130.0,-161.250000000333,63.4749999996667
-9999.0,-161.250000000333,63.8916666663333
-9999.0,-161.250000000333,64.308333333
-9999.0,-161.250000000333,64.7249999996667
355.0,-161.250000000333,65.1416666663333
125.0,-161.250000000333,65.558333333
210.0,-161.250000000333,65.9749999996667
401.0,-161.250000000333,66.3916666663333
301.0,-161.250000000333,66.808333333
336.0,-161.250000000333,67.2249999996667
81.0,-161.250000000333,67.6416666663333
101.0,-161.250000000333,68.058333333
109.0,-161.250000000333,68.4749999996667
248.0,-161.250000000333,68.8916666663333
200.0,-161.250000000333,69.308333333
248.0,-161.250000000333,69.7249999996667
192.0,-161.250000000333,70.1416666663333
-9999.0,-161.250000000333,70.558333333
96.0,-160.833333333667,55.558333333
-9999.0,-160.833333333667,55.9749999996667
-9999.0,-160.833333333667,58.4749999996667
143.0,-160.833333333667,58.8916666663333
207.0,-160.833333333667,59.308333333
241.0,-160.833333333667,59.7249999996667
200.0,-160.833333333667,60.1416666663333
224.0,-160.833333333667,60.558333333
272.0,-160.833333333667,60.9749999996667
328.0,-160.833333333667,61.3916666663333
275.0,-160.833333333667,61.808333333
175.0,-160.833333333667,62.2249999996667
335.0,-160.833333333667,62.6416666663333
154.0,-160.833333333667,63.058333333
129.0,-160.833333333667,63.4749999996667
-9999.0,-160.833333333667,63.8916666663333
257.0,-160.833333333667,64.308333333
-9999.0,-160.833333333667,64.7249999996667
266.0,-160.833333333667,65.1416666663333
328.0,-160.833333333667,65.558333333
234.0,-160.833333333667,65.9749999996667
170.0,-160.833333333667,66.3916666663333
265.0,-160.833333333667,66.808333333
349.0,-160.833333333667,67.2249999996667
42.0,-160.833333333667,67.6416666663333
198.0,-160.833333333667,68.058333333
108.0,-160.833333333667,68.4749999996667
130.0,-160.833333333667,68.8916666663333
122.0,-160.833333333667,69.308333333
253.0,-160.833333333667,69.7249999996667
216.0,-160.833333333667,70.1416666663333
-9999.0,-160.833333333667,70.558333333
-9999.0,-160.416666667,54.7249999996667
-9999.0,-160.416666667,55.558333333
106.0,-160.416666667,55.9749999996667
-9999.0,-160.416666667,56.3916666663333
-9999.0,-160.416666667,56.808333333
-9999.0,-160.416666667,58.4749999996667
-9999.0,-160.416666667,58.8916666663333
122.0,-160.416666667,59.308333333
124.0,-160.416666667,59.7249999996667
126.0,-160.416666667,60.1416666663333
225.0,-160.416666667,60.558333333
262.0,-160.416666667,60.9749999996667
245.0,-160.416666667,61.3916666663333
229.0,-160.416666667,61.808333333
162.0,-160.416666667,62.2249999996667
142.0,-160.416666667,62.6416666663333
184.0,-160.416666667,63.058333333
112.0,-160.416666667,63.4749999996667
155.0,-160.416666667,63.8916666663333
145.0,-160.416666667,64.308333333
167.0,-160.416666667,64.7249999996667
177.0,-160.416666667,65.1416666663333
155.0,-160.416666667,65.558333333
295.0,-160.416666667,65.9749999996667
-9999.0,-160.416666667,66.3916666663333
160.0,-160.416666667,66.808333333
132.0,-160.416666667,67.2249999996667
132.0,-160.416666667,67.6416666663333
99.0,-160.416666667,68.058333333
41.0,-160.416666667,68.4749999996667
209.0,-160.416666667,68.8916666663333
155.0,-160.416666667,69.308333333
254.0,-160.416666667,69.7249999996667
209.0,-160.416666667,70.1416666663333
-9999.0,-160.416666667,70.558333333
-9999.0,-160.416666667,70.9749999996667
97.0,-160.000000000333,55.1416666663333
-9999.0,-160.000000000333,55.558333333
97.0,-160.000000000333,55.9749999996667
131.0,-160.000000000333,56.3916666663333
-9999.0,-160.000000000333,56.808333333
-9999.0,-160.000000000333,58.4749999996667
118.0,-160.000000000333,58.8916666663333
160.0,-160.000000000333,59.308333333
101.0,-160.000000000333,59.7249999996667
107.0,-160.000000000333,60.1416666663333
159.0,-160.000000000333,60.558333333
141.0,-160.000000000333,60.9749999996667
-9999.0,-160.000000000333,61.3916666663333
186.0,-160.000000000333,61.808333333
180.0,-160.000000000333,62.2249999996667
226.0,-160.000000000333,62.6416666663333
124.0,-160.000000000333,63.058333333
123.0,-160.000000000333,63.4749999996667
151.0,-160.000000000333,63.8916666663333
132.0,-160.000000000333,64.308333333
168.0,-160.000000000333,64.7249999996667
161.0,-160.000000000333,65.1416666663333
196.0,-160.000000000333,65.558333333
208.0,-160.000000000333,65.9749999996667
384.0,-160.000000000333,66.3916666663333
187.0,-160.000000000333,66.808333333
150.0,-160.000000000333,67.2249999996667
44.0,-160.000000000333,67.6416666663333
185.0,-160.000000000333,68.058333333
101.0,-160.000000000333,68.4749999996667
195.0,-160.000000000333,68.8916666663333
158.0,-160.000000000333,69.308333333
229.0,-160.000000000333,69.7249999996667
228.0,-160.000000000333,70.1416666663333
187.0,-160.000000000333,70.558333333
-9999.0,-160.000000000333,70.9749999996667
102.0,-159.583333333667,55.1416666663333
82.0,-159.583333333667,55.9749999996667
109.0,-159.583333333667,56.3916666663333
-9999.0,-159.583333333667,56.808333333
-9999.0,-159.583333333667,58.4749999996667
87.0,-159.583333333667,58.8916666663333
115.0,-159.583333333667,59.308333333
103.0,-159.583333333667,59.7249999996667
102.0,-159.583333333667,60.1416666663333
113.0,-159.583333333667,60.558333333
83.0,-159.583333333667,60.9749999996667
260.0,-159.583333333667,61.3916666663333
251.0,-159.583333333667,61.808333333
204.0,-159.583333333667,62.2249999996667
215.0,-159.583333333667,62.6416666663333
196.0,-159.583333333667,63.058333333
140.0,-159.583333333667,63.4749999996667
167.0,-159.583333333667,63.8916666663333
141.0,-159.583333333667,64.308333333
123.0,-159.583333333667,64.7249999996667
140.0,-159.583333333667,65.1416666663333
278.0,-159.583333333667,65.558333333
223.0,-159.583333333667,65.9749999996667
314.0,-159.583333333667,66.3916666663333
348.0,-159.583333333667,66.808333333
255.0,-159.583333333667,67.2249999996667
75.0,-159.583333333667,67.6416666663333
201.0,-159.583333333667,68.058333333
112.0,-159.583333333667,68.4749999996667
194.0,-159.583333333667,68.8916666663333
136.0,-159.583333333667,69.308333333
222.0,-159.583333333667,69.7249999996667
215.0,-159.583333333667,70.1416666663333
205.0,-159.583333333667,70.558333333
-9999.0,-159.583333333667,70.9749999996667
-9999.0,-159.583333333667,71.3916666663333
-9999.0,-159.166666667,54.7249999996667
-9999.0,-159.166666667,56.808333333
-9999.0,-159.166666667,58.058333333
-9999.0,-159.166666667,58.4749999996667
195.0,-159.166666667,58.8916666663333
143.0,-159.166666667,59.308333333
109.0,-159.166666667,59.7249999996667
100.0,-159.166666667,60.1416666663333
107.0,-159.166666667,60.558333333
154.0,-159.166666667,60.9749999996667
248.0,-159.166666667,61.3916666663333
170.0,-159.166666667,61.808333333
150.0,-159.166666667,62.2249999996667
146.0,-159.166666667,62.6416666663333
236.0,-159.166666667,63.058333333
179.0,-159.166666667,63.4749999996667
170.0,-159.166666667,63.8916666663333
128.0,-159.166666667,64.308333333
120.0,-159.166666667,64.7249999996667
151.0,-159.166666667,65.1416666663333
129.0,-159.166666667,65.558333333
237.0,-159.166666667,65.9749999996667
413.0,-159.166666667,66.3916666663333
416.0,-159.166666667,66.808333333
319.0,-159.166666667,67.2249999996667
46.0,-159.166666667,67.6416666663333
257.0,-159.166666667,68.058333333
82.0,-159.166666667,68.4749999996667
176.0,-159.166666667,68.8916666663333
191.0,-159.166666667,69.308333333
235.0,-159.166666667,69.7249999996667
203.0,-159.166666667,70.1416666663333
284.0,-159.166666667,70.558333333
-9999.0,-159.166666667,70.9749999996667
-9999.0,-159.166666667,71.3916666663333
-9999.0,-158.750000000333,55.558333333
-9999.0,-158.750000000333,55.9749999996667
104.0,-158.750000000333,56.3916666663333
-9999.0,-158.750000000333,56.808333333
-9999.0,-158.750000000333,57.2249999996667
-9999.0,-158.750000000333,57.6416666663333
-9999.0,-158.750000000333,58.058333333
183.0,-158.750000000333,58.4749999996667
166.0,-158.750000000333,58.8916666663333
123.0,-158.750000000333,59.308333333
132.0,-158.750000000333,59.7249999996667
109.0,-158.750000000333,60.1416666663333
89.0,-158.750000000333,60.558333333
96.0,-158.750000000333,60.9749999996667
196.0,-158.750000000333,61.3916666663333
154.0,-158.750000000333,61.808333333
139.0,-158.750000000333,62.2249999996667
197.0,-158.750000000333,62.6416666663333
289.0,-158.750000000333,63.058333333
222.0,-158.750000000333,63.4749999996667
295.0,-158.750000000333,63.8916666663333
140.0,-158.750000000333,64.308333333
161.0,-158.750000000333,64.7249999996667
141.0,-158.750000000333,65.1416666663333
176.0,-158.750000000333,65.558333333
213.0,-158.750000000333,65.9749999996667
325.0,-158.750000000333,66.3916666663333
377.0,-158.750000000333,66.808333333
259.0,-158.750000000333,67.2249999996667
190.0,-158.750000000333,67.6416666663333
225.0,-158.750000000333,68.058333333
49.0,-158.750000000333,68.4749999996667
186.0,-158.750000000333,68.8916666663333
235.0,-158.750000000333,69.308333333
207.0,-158.750000000333,69.7249999996667
217.0,-158.750000000333,70.1416666663333
181.0,-158.750000000333,70.558333333
-9999.0,-158.750000000333,70.9749999996667
-9999.0,-158.750000000333,71.3916666663333
-9999.0,-158.333333333667,55.9749999996667
-9999.0,-158.333333333667,56.3916666663333
91.0,-158.333333333667,56.808333333
129.0,-158.333333333667,57.2249999996667
-9999.0,-158.333333333667,57.6416666663333
-9999.0,-158.333333333667,58.4749999996667
162.0,-158.333333333667,58.8916666663333
128.0,-158.333333333667,59.308333333
124.0,-158.333333333667,59.7249999996667
201.0,-158.333333333667,60.1416666663333
124.0,-158.333333333667,60.558333333
99.0,-158.333333333667,60.9749999996667
140.0,-158.333333333667,61.3916666663333
108.0,-158.333333333667,61.808333333
222.0,-158.333333333667,62.2249999996667
180.0,-158.333333333667,62.6416666663333
344.0,-158.333333333667,63.058333333
228.0,-158.333333333667,63.4749999996667
233.0,-158.333333333667,63.8916666663333
195.0,-158.333333333667,64.308333333
170.0,-158.333333333667,64.7249999996667
146.0,-158.333333333667,65.1416666663333
190.0,-158.333333333667,65.558333333
148.0,-158.333333333667,65.9749999996667
358.0,-158.333333333667,66.3916666663333
341.0,-158.333333333667,66.808333333
275.0,-158.333333333667,67.2249999996667
238.0,-158.333333333667,67.6416666663333
216.0,-158.333333333667,68.058333333
130.0,-158.333333333667,68.4749999996667
194.0,-158.333333333667,68.8916666663333
